TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
311.867210884,-171.88,7.26822,-8.87204,6.23485,-8.57633,1.3231,-2.09894,-0.185397,-4.3546,-1.65111,-3.06225,0.1129,-3.3641,-2.47598,-5.16774,-2.7674,-2.62787,-3.33263,-4.60074,0.22386,0.319944
311.890430839,-173.745,4.50351,-11.1074,5.89908,-11.3591,-2.04174,-4.14549,-4.7665,-7.9173,-1.10437,-3.58131,-1.02802,-3.93979,-1.45119,-4.11841,-1.55717,-1.22159,-0.766022,-3.3643,-0.227626,-0.637914
311.913650794,-191.344,4.96548,-13.0986,5.02785,-11.4156,-0.3186,-4.88446,-1.30404,-5.33939,-0.623109,-3.05854,1.60739,-2.14973,-3.42096,-5.93517,0.139863,0.0456297,0.255183,-0.00366416,3.28703,3.2176
311.936870748,-197.294,13.1052,-14.6085,1.14328,-11.9323,-0.402558,-4.97103,-0.307487,-6.116,1.38841,-2.61842,2.12034,-4.40389,-2.54332,-3.69619,0.115188,-1.26851,1.45305,0.638436,2.28639,2.0052
311.960090703,-201.175,7.866,-14.6656,-0.504276,-14.8871,-4.43871,-9.35942,-2.50891,-6.67828,-1.96416,-2.73186,2.10404,-3.26475,-2.8498,-4.46399,1.73434,1.39644,1.11791,0.0149487,1.43283,2.33414
311.983310658,-191.59,6.14799,-9.86973,-2.464,-13.2071,-3.21601,-9.57335,0.26105,-5.96702,-1.50662,-5.4443,-0.126867,-2.74564,-4.04367,-4.88129,0.659212,-1.25026,-0.385955,-2.09507,2.29472,5.28508
312.006530612,-183.668,1.0822,-5.43954,-4.56532,-11.6819,1.05199,-7.0311,1.81723,-5.44821,1.79125,-4.09624,2.95524,-0.233484,0.979298,-2.8205,-0.316363,-1.51568,-0.919052,0.783994,5.53954,3.29563
312.029750567,-178.224,-3.60608,-6.50764,-9.18815,-12.4239,-1.71096,-8.76042,1.28595,-6.89658,-1.40122,-3.30769,1.76159,-1.73511,-1.10359,-4.06307,-0.669475,-1.11641,0.0849906,-0.695494,1.9064,1.57352
312.052970522,-180.327,-6.64552,-4.75134,-7.39969,-8.00713,-0.320043,-7.54768,-1.41843,-11.3682,-2.02913,-0.882663,3.88708,-3.25584,-0.664777,-2.93872,-1.72734,-4.02418,-2.64542,-2.55584,1.67189,2.50366
312.076190476,-176.524,-5.99041,-4.16425,-10.9207,-11.5471,-4.11324,-10.6206,-2.97147,-9.40206,-0.623203,-5.05231,-0.357828,-4.28755,-2.21689,-5.38485,0.493704,-1.78903,-1.74338,-4.89592,-1.20689,1.57649
312.099410431,-176.402,0.445973,-1.05521,-10.6317,-9.46028,-1.4499,-9.73162,0.827846,-7.09754,-0.677466,-5.10851,-0.0413499,-3.37867,-2.21724,-4.17517,0.856095,0.502107,1.04527,-2.58731,0.440709,3.14588
312.122630385,-188.183,5.67641,-7.43327,-5.40555,-11.1705,-3.00329,-8.04503,-0.902102,-5.93458,1.58813,-6.18998,-1.89314,-5.6253,-3.89322,-5.25853,-1.52281,-0.789453,2.31457,0.99203,-0.513054,-1.8912
312.145850340,-192.182,10.4757,-12.4216,-2.35244,-9.89143,0.161201,-7.67113,3.41754,-3.18205,3.01257,-1.76244,0.273565,-6.89903,-5.81182,-3.73865,1.82111,1.22362,1.71306,0.598033,0.110084,1.57217
312.169070295,-195.323,11.3312,-11.3962,-2.54801,-11.6178,0.0994559,-5.9973,0.642811,-5.82506,1.41012,-2.20651,0.585855,-4.62376,-5.25031,-5.71374,-0.858795,1.66014,2.87614,-0.996134,-0.761571,1.77729
312.192290249,-182.309,22.9787,2.42946,9.26248,-1.53176,4.28207,-0.605353,3.072,-1.81067,-0.594374,-1.61407,0.107671,-1.74354,-0.477533,-2.46799,-0.0288206,1.28354,-0.12935,-3.83484,-5.08485,-1.66188
312.215510204,-194.532,17.8896,8.46252,6.25203,-0.190215,5.412,-1.7043,2.99113,-2.52174,3.68598,1.08294,3.00889,0.923774,0.710327,-2.45565,-0.400886,-2.20443,0.61696,-0.119727,-0.229135,-1.26146
312.238730159,-194.307,16.767,-0.126465,1.61997,-0.425223,6.08952,0.824371,5.05411,0.0374304,5.90332,0.0592633,3.05708,-0.318613,0.34858,-1.62512,1.81949,1.34968,1.39841,-1.34953,-0.449193,-0.430602
312.261950113,-193.825,14.5905,-4.23115,-1.6994,-6.42267,2.6629,-4.01084,3.05741,-2.29352,5.30544,-0.276164,3.6023,-0.708821,-1.77955,-2.36753,4.26345,1.68349,1.59614,-1.83793,-0.398887,0.525774
312.285170068,-193.825,17.8548,-1.41927,1.10035,-2.43451,5.74871,-0.848535,9.22294,-0.394854,8.21003,1.31998,3.20634,-1.5941,-1.14512,-2.63659,1.74501,-0.739564,1.22956,-4.12498,-2.52434,0.843093
312.308390023,-196.486,16.0973,-5.033,-0.493738,-4.00274,5.68176,-2.47372,9.2528,-0.447901,6.26131,0.550981,4.82822,-1.47063,-0.0504599,-3.19718,1.59333,-0.554588,1.82595,-3.58488,-2.78114,-1.41474
312.331609977,-193.366,19.4579,-7.02768,0.0393719,-3.58088,6.5153,-2.13361,9.27634,-0.77772,5.83649,2.10684,4.05024,-2.48499,-0.183539,-2.58233,-1.55227,0.79635,2.44274,-1.2718,0.0244132,-0.06084
312.354829932,-187.52,21.3027,-4.3425,0.846972,-6.18635,2.77495,-4.53076,4.92027,-1.328,6.75898,0.443102,1.87983,-1.69796,1.34597,-1.79986,1.40018,0.805984,5.45477,0.975429,0.778056,0.36561
312.378049887,-185.743,19.0451,-3.72099,2.7189,-6.40556,1.98546,-3.44045,6.7411,-1.66775,7.18281,0.497693,4.67432,0.00616373,-0.449754,-0.701855,1.42789,0.287439,1.911,-0.305137,-0.145854,0.785873
312.401269841,-188.453,16.535,-3.18325,4.18048,-2.84939,2.33303,-5.16241,5.46852,-2.01202,6.80225,0.880449,3.97671,-0.165463,0.581774,-1.21975,3.94875,5.18079,1.09365,-2.32542,-0.48522,0.70836
312.424489796,-187.409,14.7239,-2.04553,2.60909,-0.347279,5.38048,-3.63943,3.70149,-3.81699,7.97368,1.85652,2.47205,-0.791085,0.761959,-0.606364,3.60857,2.88246,1.57295,-1.72119,0.678664,-0.118152
312.447709751,-189.379,12.8962,-3.72298,2.24947,-1.05913,5.40237,-2.55842,2.53622,-3.98555,5.8609,0.494357,3.97793,2.12753,2.95634,0.99167,3.54219,4.54734,3.76825,-0.565533,-1.59319,0.960152
312.470929705,-185.276,15.8183,-2.56714,-0.485489,-5.07154,2.23968,-2.53638,7.29177,-1.40593,7.63257,1.32302,6.19604,-0.0898285,2.1127,1.28543,2.90996,1.34796,2.42855,0.778668,0.0466451,-0.996847
312.494149660,-187.608,16.2264,-3.08442,2.46505,-2.57727,2.94296,-1.25444,9.56593,-0.620398,7.11331,-1.49583,3.35431,-1.69947,0.310415,-0.652744,3.59612,3.44172,2.95259,-0.202955,0.0623306,0.710138
312.517369615,-188.93,19.0654,-5.19507,-0.442611,-5.34075,6.47836,-3.16095,8.78631,-4.08427,7.20315,-1.1083,4.78574,-1.19545,1.24092,-0.803427,4.49781,2.19013,6.06866,1.36813,2.64989,-0.231401
312.540589569,-191.354,18.9202,-4.58354,2.2298,-2.66278,6.16246,-1.82548,7.74731,-5.27766,7.35923,-1.07408,2.64247,-0.202551,1.7765,1.05706,5.37607,2.82416,6.49012,0.257897,0.506861,-1.84994
312.563809524,-188.639,18.0046,-1.5815,1.97917,-1.64703,5.6188,-4.56961,6.51432,-6.54638,3.17054,-0.41289,6.17104,-1.06874,0.549398,-0.344458,1.92651,3.65593,3.58609,-0.0097487,0.00608813,0.926058
312.587029478,-158.923,-4.12339,3.81913,6.55269,-4.60357,0.0451764,1.62873,1.76041,-0.47932,2.98733,1.95409,6.80993,0.466772,-0.647184,0.446307,2.57428,1.43172,2.0163,0.182307,1.7749,0.762228
312.610249433,-167.787,2.14321,0.825452,4.91972,-4.62737,-0.0966532,-0.0471725,1.39911,0.215496,3.95264,2.15559,5.34317,1.87119,-0.177392,0.882089,4.48931,4.03307,4.57498,0.72208,0.553052,1.0186
312.633469388,-178.316,8.15516,-0.681622,3.27259,-4.46667,4.42967,-1.57218,3.74447,-0.659927,4.80652,2.96361,4.83422,-0.454671,1.63395,0.810229,2.23244,2.31019,1.99562,0.0449066,-0.735338,1.51834
312.656689342,-181.724,14.27,-0.383916,3.70174,-4.67747,6.93923,0.426223,4.49327,-4.93675,3.8583,-0.576237,4.80987,1.03948,1.63979,0.565771,3.69761,1.1497,1.7408,-0.263593,1.19181,0.64063
312.679909297,-187.093,13.0126,-3.58796,4.90389,-3.8074,6.49627,0.830748,7.55319,-5.08413,6.98647,-1.85951,2.72994,-1.02902,0.779175,0.432878,3.88838,2.34584,2.5379,-0.671103,1.46976,-0.179982
312.703129252,-186.381,15.0003,-4.54015,3.84239,-5.38051,2.72968,-2.20952,7.87088,-0.226428,8.13089,0.994949,5.36403,0.371505,1.5212,-1.79012,5.25863,4.88694,2.47288,-1.17861,-1.30416,-0.850553
312.726349206,-185.389,17.1234,-0.963248,7.45375,-5.36291,7.02055,-2.40827,6.81061,-3.29571,6.19197,-1.6342,3.89425,-1.56801,-1.43223,-2.68351,3.40319,1.97987,2.21531,0.0112178,0.0136635,-0.893934
312.749569161,-187.093,16.2255,-4.32829,2.8913,-5.21937,6.66493,-1.20759,7.6128,-3.6042,9.16413,0.867511,4.11917,-1.41673,0.756453,-1.535,3.76467,2.19575,1.96533,-0.0731674,-0.0247288,0.306074
312.772789116,-187.025,19.6848,-3.54097,5.8565,-3.96806,5.49071,-3.79826,3.35461,-2.76417,6.70502,1.45691,3.14218,1.92062,1.09689,-1.10563,2.5744,2.04575,1.07157,-1.48806,1.04732,1.44162
312.796009070,-206.952,29.1478,3.46436,6.41923,2.46621,5.59341,-1.30739,6.62845,-1.48553,3.8936,2.6731,3.44978,-1.7131,-1.77658,-1.17396,1.55443,0.496469,-0.346269,-2.50164,-1.13312,-1.25817
312.819229025,-208.054,16.3728,4.75863,1.91127,2.71988,4.27139,-4.13792,4.29012,-2.0521,2.72399,1.27849,1.44719,0.503028,0.981359,-3.17265,2.67876,-1.2913,0.345243,-0.371986,2.39897,1.52757
312.842448980,-209.963,18.6104,3.77007,3.38868,-0.681043,3.33566,-4.11612,4.8013,-0.782554,6.3861,3.09339,2.15795,1.98709,-1.00711,-1.21879,1.27739,-0.186093,0.745858,-1.65308,-1.41995,-0.0975142
312.865668934,-201.542,20.7523,3.16795,3.67564,0.563205,2.9001,-3.5284,6.40969,-1.1022,3.42051,1.65977,-0.616595,1.13365,2.03611,2.63673,3.50932,1.11692,0.431895,0.474977,0.702028,0.505234
312.888888889,-200.394,19.9096,0.499848,2.93535,-1.05066,4.7743,-0.0718121,5.77207,-3.68105,6.52562,2.69128,2.13687,-2.80359,-1.15162,-0.100823,-0.226216,-0.575669,0.531349,-1.66685,-1.05824,0.940635
312.912108844,-195.208,14.2727,3.30449,0.692593,0.360764,0.579397,-0.634225,3.18861,-2.54553,6.24207,4.56688,3.80384,1.56473,1.18142,1.70777,5.01676,2.32196,4.20807,0.788527,0.972496,-0.334441
312.935328798,-194.584,14.8635,5.03574,-0.0416087,2.54933,0.132849,-0.498819,3.79559,-2.20182,6.21264,3.25152,1.83259,-1.30825,0.0422104,-0.481922,2.57955,1.17048,1.51732,-3.59638,0.78809,0.519405
312.958548753,-189.211,12.1313,6.13405,-0.644695,1.52134,1.65434,-0.343274,3.83355,-2.38353,3.52073,2.10307,3.56991,2.14183,1.69428,-0.815389,3.20781,0.561717,4.60276,-0.2383,0.545125,-0.704436
312.981768707,-181.304,18.4341,6.80155,7.74626,1.32116,3.28757,1.87187,1.7375,-3.59573,-1.01734,-0.483842,0.270596,-2.34242,0.529402,-1.86676,0.382445,-2.29893,-2.88566,-3.0271,0.633283,-0.986162
313.004988662,-202.531,13.8337,9.09512,6.41573,1.99906,5.18902,3.06276,6.82701,2.77565,4.37883,2.72942,1.66498,1.33223,0.732413,-2.87139,0.438581,-1.24574,0.0229487,-0.864709,1.85862,-0.962265
313.028208617,-211.168,18.3374,5.98448,7.73676,2.10516,8.02505,2.93661,6.24571,2.42436,3.57748,0.0344039,-1.62091,-2.06334,-0.940376,0.804346,2.9589,0.920563,3.38548,0.265779,1.41558,0.0545841
313.051428571,-212.449,19.7432,0.280571,2.89387,-5.17306,2.98232,-1.14777,1.53406,-2.59568,2.69634,0.591262,-1.73254,-0.753828,0.853046,1.87456,0.136099,0.128371,0.831899,0.479274,1.76951,-0.166534
313.074648526,-213.416,22.8491,1.76391,6.97974,-1.26354,5.90835,0.829334,6.01983,-2.44057,4.52639,1.23991,3.01216,1.84621,0.110641,0.998759,2.76636,0.597294,1.10252,-2.10968,0.546631,0.174491
313.097868481,-211.529,20.7558,-2.35733,5.65782,-1.20211,7.47869,0.151989,5.27911,-0.809151,7.7315,1.75888,1.66958,2.42654,0.672279,-0.370799,1.83713,0.989448,2.54571,-1.2088,-0.0866911,0.791345
313.121088435,-207.814,22.3684,1.86782,4.8534,-2.45965,3.72203,-5.91908,3.20022,-1.29223,4.52698,-0.774104,0.424067,0.0567961,-1.63881,-0.444734,-1.73693,-0.784643,2.01652,-0.543646,-0.520616,-0.527935
313.144308390,-204.274,21.0218,2.06588,4.51533,-2.63215,3.75607,-2.86344,5.73165,-0.220454,5.37456,0.968807,3.33997,-0.32613,0.185445,0.0828894,0.277774,-0.0441546,2.77714,1.80866,0.840678,1.13366
313.167528345,-207.271,17.9876,0.244116,5.2381,-1.64224,3.8479,-3.48301,5.81942,0.710445,7.33338,0.635115,2.98089,0.0979109,1.17866,1.97864,3.16214,1.59328,3.80487,-0.540233,0.389298,1.63971
313.190748299,-199.018,16.2304,3.43455,5.25835,-2.78298,2.47858,-3.19407,3.66723,-0.54723,3.70134,1.35122,4.31121,0.940315,1.8714,1.95275,2.45013,1.80267,4.32487,0.538629,-1.19437,-0.826175
313.213968254,-196.526,16.1018,2.25062,3.63999,0.298687,5.19321,-1.90128,4.70146,-0.507336,4.49731,-0.34249,0.0359731,-0.349647,1.81703,-0.0828568,4.18616,-0.0424531,2.75576,0.663556,1.46398,0.0835687
313.237188209,-209.141,11.1098,-4.66893,-0.347085,-7.67664,-0.0112726,-7.31442,0.356663,-1.83136,5.03041,-0.374842,1.3767,1.20509,1.02549,-0.506957,2.46896,3.37839,5.60287,2.92766,3.46749,1.10411
313.260408163,-208.751,11.1117,-9.4821,-1.25078,-6.37697,1.24649,-7.30774,1.41765,-3.76339,1.30328,-2.83554,1.4925,-0.644037,1.20247,1.28308,1.77162,0.122077,2.45881,-0.779454,3.58406,2.08371
313.283628118,-209.924,14.8754,-7.46655,0.280936,-8.05127,1.06922,-6.54556,1.0393,-2.73694,4.51001,-3.48986,-1.23006,-1.87184,-1.05382,-1.62223,1.2735,0.333981,1.5985,-0.966507,2.17462,2.26685
313.306848073,-213.785,14.5119,-8.27726,0.477103,-10.0423,3.3571,-6.50869,-0.387374,-6.282,2.79703,-3.20609,-2.27549,-3.11859,-1.50927,-0.603958,2.36311,-0.657893,1.90326,0.861076,1.38948,1.62439
313.330068027,-206.862,15.5487,-7.11862,2.03926,-8.64698,0.764153,-6.20637,2.91149,-3.01697,4.33619,-1.32789,1.64839,-3.5846,-3.02347,-2.67364,3.37044,-0.167085,1.48133,-1.51791,1.40299,1.74013
313.353287982,-208.02,15.6278,-9.35112,-0.321371,-7.68429,-1.28431,-8.52988,-0.0304299,-5.86877,-0.0670842,-3.27746,1.58266,-2.45212,-2.68038,-2.66744,2.05551,0.464382,1.36239,-1.50174,0.384052,1.81175
313.376507937,-165.688,15.1966,-0.604852,4.86475,-0.737103,3.54509,0.119185,2.90278,-1.02988,1.15837,0.525271,2.08155,-0.980183,1.52723,1.37119,1.85224,-0.00549678,-1.59697,-2.34224,2.43034,0.95356
313.399727891,-171.995,3.95013,0.618932,11.3399,0.684352,5.75802,-2.00292,-1.2646,-3.57395,2.6503,-0.168821,-0.562613,-3.09001,-1.96177,-3.71327,-2.57883,-2.39096,-0.164013,-0.0388502,0.612379,-0.305748
313.422947846,-175.925,2.92623,-3.06176,13.6721,-2.07067,7.75933,0.568009,2.6585,-1.12471,4.47931,-0.902733,-0.255959,-2.96297,0.157122,-1.73296,-0.520435,-0.637564,0.514936,-2.09356,0.150844,-2.65833
313.446167800,-182.292,1.66306,-7.88112,14.4646,-4.5011,7.33984,1.00929,6.11055,-0.0448954,2.04903,-3.36031,-1.42092,-4.95544,-1.04672,-3.56443,-0.94046,-1.04893,-0.798366,-0.925219,0.439492,-0.978472
313.469387755,-182.469,1.64401,-7.4665,14.9496,-3.12054,5.5564,1.59708,3.73045,-0.930344,2.26894,-2.91645,1.54928,-2.45087,1.05515,-0.780575,-0.509144,1.13269,3.29685,0.925108,1.38754,-0.510872
313.492607710,-196.933,6.19655,-5.25395,12.8239,-4.42744,8.62557,0.34956,4.30378,-0.899958,3.2232,-1.54682,1.31797,-2.85761,-0.595545,-0.283275,1.20645,-0.577166,1.11215,-0.500536,2.98841,0.802564
313.515827664,-196.258,4.23937,4.30374,9.75711,-4.2412,7.0259,-4.99047,4.00264,-1.44987,3.94675,0.859816,1.14138,-0.919465,0.7986,-0.90923,1.39862,-0.0770748,2.90547,0.839643,3.9928,-0.803129
313.539047619,-190.866,-0.153008,6.35657,6.16361,-6.32715,10.4434,-2.51904,5.29389,-1.15965,5.63513,1.84656,2.89933,0.719152,3.8941,-0.415609,2.61128,-0.0334073,2.17947,-0.241341,2.11249,-1.09374
313.562267574,-189.237,2.86802,8.90458,7.60251,-4.10611,8.42357,-5.41805,5.95062,-2.23274,3.18184,0.263789,5.87744,0.161681,3.30778,0.481219,2.6635,-1.66396,0.190943,-2.90155,2.32279,0.870151
313.585487528,-191.393,-3.86255,8.91609,3.36203,-3.7248,8.0099,-0.758092,8.80925,0.972426,3.59114,0.326003,4.74826,1.65504,4.13586,-0.904694,-0.270235,0.509561,2.0347,-0.702469,1.6126,1.2734
313.608707483,-183.847,-0.137249,8.84778,0.762231,-0.86059,6.57593,-2.93969,7.78349,1.3867,5.48313,0.0321831,3.9896,1.64023,2.43126,-0.182451,2.37851,-1.1498,1.57383,-0.991694,1.85409,-0.48932
313.631927438,-187.99,-1.25182,10.1635,-0.529208,-1.0387,6.53557,-1.29925,9.91867,5.31602,5.5103,-0.315252,1.86843,-1.2745,2.98059,0.399927,-2.27071,-3.06992,0.668437,-1.63383,1.13942,0.091942
313.655147392,-196.459,-1.02849,1.12725,-2.6748,-2.66464,1.03798,-0.944203,6.32743,1.62355,2.66195,-0.935733,3.38718,1.10902,5.48151,1.24422,2.56041,-1.24032,1.90243,1.42102,2.9638,0.620098
313.678367347,-206.914,4.01772,-4.0536,-3.48197,-7.77325,0.87691,-2.02127,3.62017,-1.94205,1.30865,-3.40444,0.640099,-1.92228,1.45939,-0.384216,2.15196,-0.135454,-1.36635,-1.57663,1.51295,0.195224
313.701587302,-213.788,6.2577,-8.62173,0.557557,-9.12165,2.55892,-3.86519,2.18801,-2.13479,4.11737,-1.48014,2.45333,-1.70576,1.0903,0.25296,5.13924,0.961228,1.66828,-1.80706,2.42758,2.44812
313.724807256,-212.95,0.865759,-5.76067,0.709442,-7.58225,3.65413,-4.19167,5.14613,1.17581,4.62026,1.72944,4.01046,-1.00266,-0.944772,0.506293,2.5862,-1.64704,-0.874951,-2.52902,-2.1147,-2.11765
313.748027211,-199.109,-9.14761,-2.49419,-5.57373,-6.21644,2.33405,-8.30778,0.429885,-4.69171,0.927624,0.609494,3.62843,-0.272456,-1.33628,-1.00048,1.96844,-0.190591,3.85999,-0.0116434,0.377694,-1.05438
313.771247166,-159.881,-12.9921,-0.112881,6.10071,-5.25433,-1.1647,-2.77773,-1.77935,-5.02677,-3.01637,-3.63675,0.635311,-0.531881,-3.98506,-3.20732,0.10511,-2.25517,2.32736,0.201887,0.503879,-0.731309
313.794467120,-178.456,-3.33046,6.97743,10.8573,0.193027,3.99143,3.50062,6.10813,0.0801552,-0.999615,-1.13753,2.99441,2.48186,2.32342,0.668296,0.991395,-0.357595,1.81943,-0.815482,-1.54856,-4.01705
313.817687075,-191.447,2.52589,1.30675,9.02779,-1.00654,3.40724,0.299769,5.04782,-0.131067,1.65766,0.168214,1.14107,1.50449,0.58034,-0.0982412,1.48489,-3.74657,-1.0955,-1.85477,-0.619744,-0.590556
313.840907029,-193.158,5.29137,-0.170266,10.2504,-1.89588,4.29113,-1.01527,4.58939,0.823308,2.65634,-1.57647,3.9203,-1.19382,0.137316,0.966911,1.39569,-2.73644,-0.699319,-1.56702,1.1489,-0.901904
313.864126984,-197.605,8.23144,1.53846,10.2284,-3.10156,3.65061,-2.37905,6.60584,0.684219,0.617751,-2.37032,2.93887,0.541816,1.2686,-0.184587,0.441871,-0.468777,-0.934695,0.922223,2.98594,-0.468919
313.887346939,-197.209,11.247,-1.38543,12.0354,-6.1412,4.06071,-3.54838,8.10915,0.623904,2.61625,-0.683726,2.81978,-1.58015,1.12139,0.287823,1.50967,0.112249,-0.761188,-0.993132,0.381619,-0.702682
313.910566893,-191.825,15.4309,-1.98677,8.65408,-6.59837,4.97506,-0.53104,4.80648,-1.01445,4.87233,-0.71397,3.66432,0.0499151,-0.130528,1.35828,2.26337,-0.377403,2.39893,-0.0522566,0.168847,-0.807606
313.933786848,-195.28,12.2425,0.123306,9.89474,-2.99807,4.25864,-2.33932,6.09419,1.61532,3.67199,-0.00431466,3.2296,-1.90774,0.0577935,2.45398,1.14924,-1.59679,2.23379,-0.220789,0.881942,-0.84853
313.957006803,-192.784,12.7408,0.788463,7.41231,-2.9857,5.68098,-1.9357,4.15035,-2.58357,2.98289,0.517056,1.944,0.162151,-0.659968,-1.70481,3.30171,1.57135,1.60927,-0.846611,0.905181,-0.812247
313.980226757,-209.456,18.339,7.44141,11.0746,1.83342,10.6,0.489035,4.27348,-2.90805,0.729353,-0.18818,4.25381,0.836041,-0.853727,-0.456522,1.77362,-1.8493,-0.528571,0.0955816,-1.99446,-2.30122
314.003446712,-218.838,15.4916,1.98295,2.77075,-2.96184,3.17148,-1.456,4.53423,-2.2398,1.14935,0.581545,2.68262,-0.922073,-0.00800199,-2.03914,1.70724,-0.293307,0.577462,-0.428479,1.58141,-0.783892
314.026666667,-217.583,11.7393,-2.28184,1.7892,-5.1999,3.25436,-3.94201,3.91277,-2.73692,0.0303364,-1.21168,2.70734,-0.900056,-2.95284,-2.18669,2.2495,-2.03169,-0.326384,-0.437855,2.11679,0.318457
314.049886621,-210.934,13.4277,-1.88086,3.09686,-4.04241,3.93671,-5.94252,4.98865,-1.50513,2.04956,0.652445,5.15901,0.684619,0.801611,1.69965,2.81724,-0.74211,-1.67,-1.9811,-0.0915162,-1.11764
314.073106576,-211.17,11.398,-7.30666,3.23149,-4.76081,4.96104,-4.91142,7.12728,-2.05648,0.880546,-4.54154,1.80738,-2.14,-1.75069,0.108047,1.09755,-1.42488,2.14112,1.30948,1.24265,-0.426302
314.096326531,-213.217,10.7736,-4.43777,5.17003,-4.71955,6.21379,-5.6313,8.05593,-1.44906,3.13239,-4.31704,-2.67033,-6.69192,-2.95782,0.691865,4.3935,-1.53678,-0.858263,-0.431496,2.66495,2.03886
314.119546485,-209.899,9.9001,-6.92019,4.62378,-6.43941,3.75711,-4.91208,4.13028,-5.31055,0.992425,-2.84627,0.526548,-4.95846,-4.34704,-2.06723,-0.3269,-0.237698,1.56044,1.27718,1.01487,-1.31863
314.142766440,-207.17,8.31801,-8.66129,2.75916,-9.64777,1.27647,-6.17028,2.99746,-5.67462,-1.32502,-4.83773,-1.0139,-3.22725,-1.7816,-1.14816,1.15651,0.916811,1.83914,-0.225159,1.07936,0.330507
314.165986395,-184.564,11.673,4.97277,12.3817,-3.29223,8.05956,-0.196295,2.79239,-0.926912,-1.47168,-2.18589,3.80011,-1.12311,-3.18137,-0.317925,1.96206,-1.43764,0.93799,-1.526,-2.09181,-0.604858
314.189206349,-204.338,13.4978,5.02014,5.90526,2.88119,7.69517,4.42488,7.02505,2.74288,3.35429,0.757396,0.172731,-1.92726,-2.5241,0.210471,2.8985,-0.163357,1.38516,-0.810858,0.0506792,-2.26399
314.212426304,-200.819,12.8755,4.42639,4.1593,-1.81087,8.221,4.39585,6.18651,3.20964,6.29747,0.692636,0.268629,-0.474786,2.1794,2.50806,1.07122,0.726977,2.53482,-0.336296,-0.649404,-1.06937
314.235646259,-199.846,17.072,5.43572,6.97233,-0.90658,6.91123,-0.147326,6.71159,0.13442,3.71119,-0.677509,2.29882,-1.15371,1.19979,2.35774,2.38722,1.0426,1.64972,-0.714308,-0.252032,-0.911098
314.258866213,-204.222,12.8849,-0.618181,6.92934,-3.9052,6.77884,-3.4814,4.48665,-3.79746,2.27299,-0.819989,1.92319,-2.16845,0.899852,-1.77565,-0.178857,-1.30349,-1.46696,-1.56,-1.52404,0.958508
314.282086168,-204.354,10.865,-1.65689,4.19232,-3.5192,5.04271,-5.71114,6.19947,-2.75013,2.59873,-2.85608,0.540776,-3.06428,1.22048,1.47415,2.2392,-0.14453,-1.30507,-0.462598,0.709172,2.07787
314.305306122,-192.206,8.32941,-4.97405,8.98456,-7.02156,3.96998,-2.14204,4.60696,-0.730082,5.08684,0.0958127,2.90974,-1.21575,-0.394863,-0.799514,-0.000992231,-2.75993,-2.3784,-1.99334,-1.04454,-1.49957
314.328526077,-184.068,7.38185,-2.19586,9.58348,-7.8126,7.34343,-1.62128,1.93552,-1.01043,6.64892,-2.85433,3.01299,0.144421,1.32508,-1.30404,2.31993,-0.0360428,0.104974,-0.551819,1.46657,0.390155
314.351746032,-182.669,1.19621,-0.919377,9.33707,-7.79363,7.75885,0.169854,2.32503,-1.19919,5.22658,-0.260482,4.33962,0.862239,2.71361,1.12945,5.66378,2.84711,3.97978,-1.2196,1.00204,-0.206778
314.374965986,-174.038,-3.67028,5.69387,6.84528,-5.97087,6.22353,-1.4787,5.83023,-0.794987,5.76096,-0.701437,3.41255,0.130791,-1.45056,0.465493,2.33815,-0.83439,0.37419,-0.772718,0.894025,0.947184
314.398185941,-169.024,-5.36297,4.31861,2.07193,-5.17511,5.05046,-0.616023,3.34326,-0.130699,7.35599,-2.05617,2.7536,0.808495,0.715129,-1.0512,0.535418,-0.428717,0.856834,-1.79634,1.71189,-0.371428
314.421405896,-171.573,-6.60068,7.91301,4.07007,-3.64427,5.88229,-0.871668,4.34432,0.711113,6.88198,0.338073,2.95072,1.42948,-0.120317,-2.08705,1.83605,-0.173948,0.0334884,-3.44556,0.734852,-0.445099
314.444625850,-187.801,6.92331,2.38928,6.47859,-2.12345,6.42057,-0.612697,6.12267,0.604722,5.509,-1.59241,2.13133,-0.24144,2.50508,0.213175,2.03822,-0.015222,0.523772,0.424214,0.798212,-0.329651
314.467845805,-192.592,14.0307,1.17702,5.58476,-3.25263,5.59677,-2.12027,6.09213,0.167355,5.22899,-0.556506,1.99599,-0.218388,0.733588,0.889148,3.3761,1.71088,0.612844,0.774151,0.994006,1.41807
314.491065760,-195.873,15.8554,-0.760882,4.72851,-4.90976,5.73564,-3.47024,6.89991,1.91662,7.89029,0.218815,0.415319,-0.633767,2.82656,1.06403,1.2768,-0.374346,-0.771165,-2.5136,-0.356217,0.80321
314.514285714,-190.821,17.1276,-3.30532,6.61747,-7.25122,4.72516,-3.8673,4.73914,-1.13489,5.42153,-2.60653,2.56106,1.67608,-0.46877,-0.736047,1.87961,1.86826,1.63139,-1.75221,0.952864,-0.157611
